Car_ID,Scheduled_Assembly_Date,Engine_Delivery_Date,Engine_Supplier_Region,Engine_Supplier_Reliability,Engine_Transport_Mode,Is_Critical_Engine,Transmission_Delivery_Date,Transmission_Supplier_Region,Transmission_Supplier_Reliability,Transmission_Transport_Mode,Is_Critical_Transmission,Brake_System_Delivery_Date,Brake_System_Supplier_Region,Brake_System_Supplier_Reliability,Brake_System_Transport_Mode,Is_Critical_Brake_System,Suspension_Delivery_Date,Suspension_Supplier_Region,Suspension_Supplier_Reliability,Suspension_Transport_Mode,Is_Critical_Suspension,Infotainment_Delivery_Date,Infotainment_Supplier_Region,Infotainment_Supplier_Reliability,Infotainment_Transport_Mode,Is_Critical_Infotainment,Car_Delayed,Delay_Days,Financial_Impact_USD,Engine_Delayed_Flag,Transmission_Delayed_Flag,Brake_System_Delayed_Flag,Suspension_Delayed_Flag,Infotainment_Delayed_Flag,Any_Critical_Part_Delayed,Engine_Delay_Reason,Transmission_Delay_Reason,Brake_System_Delay_Reason,Suspension_Delay_Reason,Infotainment_Delay_Reason,Order_Urgency,Holiday_Proximity,Inventory_Buffer_Used,Weather_Condition_On_Delivery,Strike_Notice,Production_Shift,Valid_Delay,Total_Parts_Delayed,Route_Type,Distance_KM,Traffic_Level,Supplier_Performance_Score,Contract_Penalty_Per_Day,Engine_Supplier_Group,Transmission_Supplier_Group,Brake_System_Supplier_Group,Suspension_Supplier_Group,Infotainment_Supplier_Group,Engine_Reliability_Score,Transmission_Reliability_Score,Brake_System_Reliability_Score,Suspension_Reliability_Score,Infotainment_Reliability_Score,Traffic_Severity_Index
CAR_619,2023-03-07,2023-03-05,WEST,0.76,SEA,1,2023-03-03,SOUTH,0.89,AIR,1,2023-03-07,EAST,0.82,ROAD,1,2023-03-06,NORTH,0.77,ROAD,1,2023-03-10,WEST,0.73,AIR,0,0,0.0,0.0,0,0,0,0,1,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,WEATHER,HIGH,0,0,RAIN,0,EVENING,False,1,MIXED,64.50146744700794,HIGH,0.59,100,WEST_SEA,SOUTH_AIR,EAST_ROAD,NORTH_ROAD,WEST_AIR,0.2164948453608247,0.3,0.2333333333333333,0.2688172043010752,0.3409090909090909,1.5
CAR_542,2023-03-07,2023-03-04,WEST,0.83,AIR,0,2023-03-07,EAST,0.93,ROAD,0,2023-03-06,WEST,0.94,ROAD,0,2023-03-10,SOUTH,0.96,ROAD,1,2023-03-09,SOUTH,0.71,AIR,1,1,3.0,1500.0,0,0,0,1,1,1,ON-TIME,ON-TIME,ON-TIME,WEATHER,HOLIDAY,MEDIUM,0,0,STORM,0,EVENING,True,2,RURAL,360.5641370512159,MODERATE,0.35,250,WEST_AIR,EAST_ROAD,WEST_ROAD,SOUTH_ROAD,SOUTH_AIR,0.3461538461538461,0.2790697674418604,0.2717391304347826,0.2244897959183673,0.3375,1.2
CAR_995,2023-03-08,2023-03-05,WEST,0.84,ROAD,1,2023-03-05,WEST,0.7,ROAD,0,2023-03-01,NORTH,0.77,ROAD,0,2023-03-03,EAST,0.98,SEA,0,2023-03-12,EAST,0.97,ROAD,1,1,4.0,2000.0,0,0,0,0,1,1,ON-TIME,ON-TIME,ON-TIME,ON-TIME,WEATHER,MEDIUM,0,0,CLEAR,0,MORNING,True,1,URBAN,34.47547535157679,HIGH,0.18,500,WEST_ROAD,WEST_ROAD,NORTH_ROAD,EAST_SEA,EAST_ROAD,0.2337662337662337,0.2142857142857142,0.3289473684210526,0.2391304347826087,0.2987012987012987,1.5
CAR_934,2023-03-08,2023-03-10,SOUTH,0.78,SEA,1,2023-03-11,WEST,0.78,ROAD,1,2023-03-07,NORTH,0.77,AIR,1,2023-03-08,NORTH,0.8,AIR,0,2023-03-03,SOUTH,0.94,SEA,1,1,3.0,1500.0,1,1,0,0,0,1,SUPPLIER ISSUE,WEATHER,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,CLEAR,0,NIGHT,True,2,RURAL,397.6883271593205,MODERATE,0.55,100,SOUTH_SEA,WEST_ROAD,NORTH_AIR,NORTH_AIR,SOUTH_SEA,0.3164556962025316,0.2142857142857142,0.2602739726027397,0.3116883116883117,0.3452380952380952,1.2
CAR_726,2023-03-08,2023-03-07,SOUTH,0.97,ROAD,1,2023-03-01,SOUTH,0.92,SEA,0,2023-03-06,WEST,0.93,SEA,1,2023-03-06,EAST,0.83,AIR,0,2023-03-06,NORTH,0.88,AIR,0,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,HIGH,0,0,SNOW,0,EVENING,False,0,MIXED,182.99063228607,MODERATE,1.0,100,SOUTH_ROAD,SOUTH_SEA,WEST_SEA,EAST_AIR,NORTH_AIR,0.3214285714285714,0.3,0.35,0.2528735632183908,0.325,1.2
CAR_654,2023-03-08,2023-03-04,EAST,0.8,SEA,0,2023-03-09,EAST,0.97,SEA,0,2023-03-09,SOUTH,0.97,ROAD,1,2023-03-14,NORTH,0.76,ROAD,1,2023-03-07,NORTH,0.76,ROAD,1,1,6.0,3000.0,0,1,1,1,0,1,ON-TIME,HOLIDAY,SUPPLIER ISSUE,WEATHER,ON-TIME,MEDIUM,0,0,CLEAR,0,MORNING,True,3,MIXED,124.54452243587454,MODERATE,0.16,100,EAST_SEA,EAST_SEA,SOUTH_ROAD,NORTH_ROAD,NORTH_ROAD,0.2435897435897435,0.3424657534246575,0.2888888888888888,0.2688172043010752,0.3103448275862069,1.2
CAR_541,2023-03-08,2023-03-08,WEST,0.86,SEA,1,2023-03-03,EAST,0.9,ROAD,1,2023-02-28,SOUTH,0.95,ROAD,1,2023-03-04,WEST,0.83,ROAD,1,2023-03-07,EAST,0.7,ROAD,1,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,HIGH,0,0,CLEAR,0,MORNING,False,0,MIXED,192.7105013309985,MODERATE,0.97,100,WEST_SEA,EAST_ROAD,SOUTH_ROAD,WEST_ROAD,EAST_ROAD,0.2164948453608247,0.2790697674418604,0.2888888888888888,0.3563218390804598,0.2987012987012987,1.2
CAR_557,2023-03-08,2023-03-03,WEST,0.9,AIR,0,2023-03-12,EAST,0.92,ROAD,1,2023-03-07,EAST,0.82,ROAD,0,2023-03-14,SOUTH,0.97,SEA,1,2023-03-08,WEST,0.95,ROAD,1,1,6.0,3000.0,0,1,0,1,0,1,ON-TIME,CUSTOMS,ON-TIME,CUSTOMS,ON-TIME,LOW,0,0,CLEAR,0,MORNING,True,2,URBAN,70.07949093623233,HIGH,0.27,750,WEST_AIR,EAST_ROAD,EAST_ROAD,SOUTH_SEA,WEST_ROAD,0.3461538461538461,0.2790697674418604,0.2333333333333333,0.2183908045977011,0.3555555555555555,1.5
CAR_344,2023-03-08,2023-03-09,WEST,0.71,AIR,1,2023-03-07,WEST,0.79,AIR,0,2023-03-05,SOUTH,0.98,AIR,0,2023-03-08,NORTH,0.84,SEA,1,2023-03-03,SOUTH,0.87,ROAD,0,1,1.0,500.0,1,0,0,0,0,1,TRANSPORT BREAKDOWN,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,CLEAR,0,MORNING,True,1,RURAL,403.8401811452978,MODERATE,0.68,250,WEST_AIR,WEST_AIR,SOUTH_AIR,NORTH_SEA,SOUTH_ROAD,0.3461538461538461,0.2441860465116279,0.160919540229885,0.1969696969696969,0.2875,1.2
CAR_102,2023-03-08,2023-03-07,WEST,0.8,ROAD,1,2023-03-09,SOUTH,0.8,SEA,0,2023-03-08,SOUTH,0.77,ROAD,0,2023-03-10,NORTH,0.83,ROAD,1,2023-03-14,WEST,0.94,AIR,1,1,6.0,3000.0,0,1,0,1,1,1,ON-TIME,CUSTOMS,ON-TIME,WEATHER,CUSTOMS,MEDIUM,1,0,RAIN,0,EVENING,True,3,RURAL,228.55420014283123,LOW,0.0,100,WEST_SEA,SOUTH_SEA,SOUTH_ROAD,NORTH_ROAD,WEST_AIR,0.2926829268292683,0.3163265306122449,0.2888888888888888,0.2688172043010752,0.3409090909090909,1.0
CAR_255,2023-03-08,2023-03-06,NORTH,0.9,SEA,0,2023-03-04,SOUTH,0.79,SEA,1,2023-03-06,SOUTH,0.76,SEA,0,2023-03-08,EAST,0.87,SEA,1,2023-03-03,EAST,0.9,AIR,1,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,LOW,0,0,CLEAR,0,NIGHT,False,0,URBAN,11.045848591729058,HIGH,0.7,250,NORTH_SEA,SOUTH_SEA,SOUTH_SEA,EAST_SEA,EAST_AIR,0.2894736842105263,0.3163265306122449,0.2826086956521739,0.2391304347826087,0.2988505747126437,1.5
CAR_193,2023-03-08,2023-03-07,WEST,0.96,ROAD,1,2023-03-17,NORTH,0.73,SEA,1,2023-03-08,WEST,0.97,AIR,1,2023-03-06,SOUTH,0.85,AIR,1,2023-03-08,NORTH,0.93,AIR,1,1,8.0,4000.0,0,1,0,0,0,1,ON-TIME,SUPPLIER ISSUE,ON-TIME,ON-TIME,ON-TIME,HIGH,0,0,SNOW,0,EVENING,True,1,MIXED,53.31853272934959,LOW,0.0,250,WEST_SEA,NORTH_SEA,WEST_AIR,SOUTH_AIR,NORTH_AIR,0.2926829268292683,0.4375,0.2842105263157894,0.2891566265060241,0.325,1.0
CAR_892,2023-03-08,2023-03-02,EAST,0.7,SEA,1,2023-03-03,SOUTH,0.97,ROAD,0,2023-02-28,WEST,0.86,SEA,1,2023-03-07,SOUTH,0.91,ROAD,0,2023-03-01,NORTH,0.74,SEA,0,0,0.0,4000.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,HIGH,0,0,CLEAR,0,EVENING,False,0,MIXED,50.78444203143691,LOW,0.67,100,EAST_SEA,SOUTH_ROAD,WEST_SEA,SOUTH_ROAD,NORTH_SEA,0.2435897435897435,0.3055555555555556,0.35,0.2244897959183673,0.3246753246753247,1.0
CAR_82,2023-03-08,2023-03-11,WEST,0.99,AIR,0,2023-03-04,WEST,0.99,AIR,0,2023-03-08,SOUTH,0.72,AIR,1,2023-03-09,SOUTH,0.94,ROAD,1,2023-03-06,NORTH,0.82,ROAD,0,1,1.0,500.0,1,0,0,1,0,1,SUPPLIER ISSUE,ON-TIME,ON-TIME,WEATHER,ON-TIME,MEDIUM,0,0,STORM,0,MORNING,True,2,RURAL,377.376327147329,LOW,0.66,250,WEST_AIR,WEST_AIR,SOUTH_AIR,SOUTH_ROAD,NORTH_ROAD,0.3461538461538461,0.2441860465116279,0.160919540229885,0.2244897959183673,0.3103448275862069,1.0
CAR_418,2023-03-08,2023-03-07,SOUTH,0.93,ROAD,1,2023-03-11,SOUTH,0.72,SEA,1,2023-03-07,NORTH,0.87,SEA,1,2023-03-08,WEST,0.88,ROAD,1,2023-03-07,WEST,0.75,ROAD,0,1,3.0,1500.0,0,1,0,0,0,1,ON-TIME,WEATHER,ON-TIME,ON-TIME,ON-TIME,MEDIUM,0,0,RAIN,0,MORNING,True,1,URBAN,95.6630606880915,LOW,0.27,750,SOUTH_ROAD,SOUTH_SEA,NORTH_SEA,WEST_ROAD,WEST_ROAD,0.3214285714285714,0.3163265306122449,0.2738095238095238,0.3563218390804598,0.3555555555555555,1.0
CAR_54,2023-03-08,2023-03-08,SOUTH,0.86,ROAD,0,2023-03-06,EAST,0.81,ROAD,0,2023-03-13,EAST,0.76,SEA,1,2023-03-16,NORTH,0.95,ROAD,1,2023-03-04,WEST,0.8,ROAD,1,1,8.0,4000.0,0,0,1,1,0,1,ON-TIME,ON-TIME,HOLIDAY,SUPPLIER ISSUE,ON-TIME,HIGH,0,1,CLEAR,0,MORNING,False,2,MIXED,112.66501732510008,HIGH,0.16,100,SOUTH_ROAD,EAST_ROAD,EAST_SEA,NORTH_ROAD,WEST_ROAD,0.3214285714285714,0.2790697674418604,0.2307692307692307,0.2688172043010752,0.3555555555555555,1.5
CAR_677,2023-03-08,2023-03-12,NORTH,0.73,AIR,1,2023-02-25,WEST,0.98,ROAD,0,2023-03-06,WEST,0.72,AIR,1,2023-03-10,NORTH,0.82,AIR,0,2023-03-08,SOUTH,0.76,SEA,0,1,4.0,2000.0,1,0,0,1,0,1,CUSTOMS,ON-TIME,ON-TIME,SUPPLIER ISSUE,ON-TIME,LOW,0,0,CLEAR,0,EVENING,True,2,URBAN,93.0481471462055,HIGH,0.4,100,NORTH_AIR,WEST_ROAD,WEST_AIR,NORTH_AIR,SOUTH_SEA,0.3857142857142857,0.2142857142857142,0.2842105263157894,0.3116883116883117,0.3452380952380952,1.5
CAR_105,2023-03-09,2023-03-09,SOUTH,0.78,ROAD,1,2023-03-09,SOUTH,0.98,SEA,1,2023-03-09,SOUTH,0.94,SEA,0,2023-03-14,EAST,0.77,SEA,0,2023-03-03,NORTH,0.79,SEA,1,0,0.0,0.0,0,0,0,1,0,0,ON-TIME,ON-TIME,ON-TIME,CUSTOMS,ON-TIME,HIGH,1,0,CLEAR,0,MORNING,False,1,MIXED,138.94099022625548,HIGH,0.96,250,SOUTH_ROAD,SOUTH_SEA,WEST_AIR,EAST_SEA,NORTH_SEA,0.3214285714285714,0.3163265306122449,0.2826086956521739,0.2391304347826087,0.3246753246753247,1.5
CAR_66,2023-03-09,2023-03-06,SOUTH,0.85,ROAD,0,2023-03-04,SOUTH,0.75,ROAD,0,2023-03-11,NORTH,0.74,ROAD,1,2023-03-08,WEST,0.77,AIR,0,2023-03-02,EAST,0.94,ROAD,1,1,2.0,1000.0,0,0,1,0,0,1,ON-TIME,ON-TIME,TRANSPORT BREAKDOWN,ON-TIME,ON-TIME,MEDIUM,0,0,CLEAR,0,MORNING,True,1,RURAL,299.72059680755183,MODERATE,0.63,250,SOUTH_ROAD,SOUTH_ROAD,NORTH_ROAD,WEST_AIR,EAST_ROAD,0.3214285714285714,0.3055555555555556,0.3289473684210526,0.3218390804597701,0.2987012987012987,1.2
CAR_181,2023-03-09,2023-03-08,NORTH,0.75,SEA,1,2023-03-09,WEST,0.72,AIR,1,2023-03-05,SOUTH,0.88,ROAD,1,2023-03-08,SOUTH,0.86,AIR,1,2023-03-02,EAST,0.94,SEA,1,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,1,0,CLEAR,0,MORNING,False,0,URBAN,16.061554132189453,HIGH,0.65,250,NORTH_SEA,WEST_AIR,SOUTH_ROAD,SOUTH_AIR,EAST_SEA,0.2894736842105263,0.2441860465116279,0.2888888888888888,0.2891566265060241,0.1894736842105263,1.5
CAR_816,2023-03-09,2023-03-09,WEST,0.88,SEA,1,2023-03-07,NORTH,0.79,AIR,1,2023-03-07,EAST,0.71,AIR,1,2023-03-06,NORTH,0.97,SEA,1,2023-03-08,EAST,0.84,AIR,1,0,0.0,0.0,0,0,0,0,0,0,ON-TIME,ON-TIME,ON-TIME,ON-TIME,ON-TIME,MEDIUM,1,0,CLEAR,0,MORNING,False,0,RURAL,335.6057466372054,HIGH,0.6,250,WEST_SEA,SOUTH_SEA,EAST_AIR,NORTH_SEA,EAST_AIR,0.2164948453608247,0.3,0.3835616438356164,0.1969696969696969,0.2988505747126437,1.5
CAR_70,2023-03-09,2023-03-03,EAST,0.89,AIR,1,2023-03-09,WEST,0.98,AIR,1,2023-03-09,WEST,0.91,AIR,1,2023-03-10,NORTH,0.79,ROAD,1,2023-03-09,NORTH,0.83,SEA,1,1,1.0,500.0,0,0,0,1,0,1,ON-TIME,ON-TIME,ON-TIME,STRIKE,ON-TIME,HIGH,0,0,RAIN,0,MORNING,True,1,MIXED,192.4941775925338,LOW,0.69,100,EAST_AIR,WEST_AIR,WEST_AIR,NORTH_ROAD,NORTH_SEA,0.2307692307692307,0.2441860465116279,0.2842105263157894,0.2688172043010752,0.3246753246753247,1.0
CAR_242,2023-03-09,2023-03-08,SOUTH,0.97,AIR,1,2023-03-10,NORTH,0.87,SEA,1,2023-03-07,SOUTH,0.96,SEA,1,2023-03-08,SOUTH,0.79,SEA,0,2023-03-09,SOUTH,0.79,ROAD,0,1,1.0,500.0,0,1,0,0,0,1,ON-TIME,TRANSPORT BREAKDOWN,ON-TIME,ON-TIME,ON-TIME,HIGH,0,0,CLEAR,0,EVENING,True,1,MIXED,122.2283527268825,HIGH,0.77,100,SOUTH_AIR,NORTH_SEA,SOUTH_SEA,SOUTH_SEA,SOUTH_ROAD,0.2702702702702703,0.4375,0.2826086956521739,0.2183908045977011,0.2875,1.5
CAR_63,2023-03-09,2023-03-15,SOUTH,0.86,SEA,1,2023-03-05,SOUTH,0.91,ROAD,0,2023-03-07,SOUTH,0.77,AIR,0,2023-03-09,SOUTH,0.8,SEA,0,2023-03-13,SOUTH,0.89,ROAD,1,1,6.0,3000.0,1,0,0,0,1,1,CUSTOMS,ON-TIME,ON-TIME,ON-TIME,STRIKE,HIGH,0,0,CLEAR,0,EVENING,True,2,MIXED,56.31397844545428,MODERATE,0.17,250,WEST_SEA,SOUTH_ROAD,SOUTH_AIR,SOUTH_SEA,SOUTH_ROAD,0.2926829268292683,0.3055555555555556,0.160919540229885,0.2183908045977011,0.2875,1.2
CAR_756,2023-03-09,2023-03-07,WEST,0.9,SEA,0,2023-02-28,EAST,0.98,AIR,1,2023-03-09,NORTH,0.83,SEA,0,2023-03-16,WEST,0.77,AIR,0,2023-03-14,SOUTH,0.81,AIR,1,1,5.0,2500.0,0,0,0,1,1,1,ON-TIME,ON-TIME,ON-TIME,HOLIDAY,TRANSPORT BREAKDOWN,MEDIUM,0,0,CLEAR,0,MORNING,True,2,MIXED,98.701389033509,MODERATE,0.16,100,WEST_SEA,EAST_AIR,NORTH_SEA,WEST_AIR,SOUTH_AIR,0.2164948453608247,0.3285714285714285,0.2738095238095238,0.3218390804597701,0.3375,1.2
CAR_714,2023-03-09,2023-03-07,NORTH,0.92,ROAD,1,2023-03-09,NORTH,0.93,AIR,0,2023-03-11,SOUTH,0.94,SEA,1,2023-03-09,EAST,0.88,AIR,0,2023-03-03,NORTH,0.72,AIR,0,1,2.0,1000.0,0,0,1,0,0,1,ON-TIME,ON-TIME,TRANSPORT BREAKDOWN,ON-TIME,ON-TIME,MEDIUM,0,0,RAIN,0,NIGHT,True,1,RURAL,185.36603385372635,HIGH,0.55,100,NORTH_ROAD,NORTH_AIR,SOUTH_SEA,EAST_AIR,NORTH_AIR,0.2926829268292683,0.2638888888888889,0.2826086956521739,0.2528735632183908,0.325,1.5
CAR_875,2023-03-09,2023-03-09,NORTH,0.94,AIR,1,2023-03-08,SOUTH,0.97,ROAD,1,2023-03-11,WEST,0.74,AIR,1,2023-03-11,SOUTH,0.85,SEA,1,2023-03-09,SOUTH,0.9,ROAD,1,1,2.0,1000.0,0,0,1,1,0,1,ON-TIME,ON-TIME,STRIKE,CUSTOMS,ON-TIME,LOW,0,0,CLEAR,0,EVENING,True,2,URBAN,24.40644714591157,MODERATE,0.38,100,NORTH_AIR,SOUTH_ROAD,WEST_AIR,SOUTH_SEA,SOUTH_ROAD,0.3857142857142857,0.3055555555555556,0.2842105263157894,0.2183908045977011,0.2875,1.2
CAR_777,2023-03-09,2023-03-04,EAST,0.81,SEA,1,2023-03-14,SOUTH,0.72,ROAD,0,2023-03-13,NORTH,0.89,ROAD,1,2023-03-05,EAST,0.98,AIR,0,2023-03-08,EAST,0.87,ROAD,1,1,4.0,2000.0,0,1,1,0,0,1,ON-TIME,TRANSPORT BREAKDOWN,UNKNOWN_DELAYED,ON-TIME,ON-TIME,LOW,0,0,STORM,0,EVENING,True,2,URBAN,67.30027139504867,LOW,0.55,250,EAST_SEA,SOUTH_ROAD,NORTH_ROAD,EAST_AIR,EAST_ROAD,0.2435897435897435,0.3055555555555556,0.3289473684210526,0.2528735632183908,0.2987012987012987,1.0
CAR_285,2023-03-09,2023-02-26,WEST,0.85,ROAD,1,2023-03-10,NORTH,0.84,AIR,1,2023-03-01,NORTH,0.95,ROAD,1,2023-03-04,NORTH,0.87,SEA,0,2023-03-11,NORTH,0.84,SEA,0,1,1.0,500.0,0,1,0,0,1,1,ON-TIME,STRIKE,ON-TIME,ON-TIME,CUSTOMS,MEDIUM,0,0,CLEAR,0,EVENING,True,2,RURAL,430.205344688179,HIGH,0.8,1000,WEST_SEA,NORTH_AIR,NORTH_ROAD,NORTH_SEA,NORTH_SEA,0.2926829268292683,0.2638888888888889,0.3289473684210526,0.1969696969696969,0.3246753246753247,1.5
CAR_617,2023-03-09,2023-03-11,NORTH,0.85,ROAD,1,2023-03-06,SOUTH,0.91,ROAD,1,2023-03-07,SOUTH,0.79,ROAD,1,2023-03-07,SOUTH,0.95,ROAD,0,2023-03-06,WEST,0.98,ROAD,1,1,2.0,1000.0,1,0,0,0,0,1,TRANSPORT BREAKDOWN,ON-TIME,ON-TIME,ON-TIME,ON-TIME,LOW,1,0,CLEAR,0,NIGHT,True,1,URBAN,28.08403197931508,HIGH,0.72,500,NORTH_ROAD,SOUTH_ROAD,SOUTH_ROAD,SOUTH_ROAD,WEST_ROAD,0.2926829268292683,0.3055555555555556,0.2888888888888888,0.2244897959183673,0.3555555555555555,1.5
CAR_586,2023-03-09,2023-03-10,EAST,0.83,AIR,1,2023-03-03,EAST,0.82,SEA,1,2023-03-13,WEST,0.87,ROAD,0,2023-03-09,SOUTH,0.88,ROAD,0,2023-03-03,WEST,0.79,ROAD,0,1,1.0,500.0,1,0,1,0,0,1,STRIKE,ON-TIME,CUSTOMS,ON-TIME,ON-TIME,LOW,0,0,CLEAR,1,MORNING,True,2,URBAN,62.05482253057682,MODERATE,0.74,100,EAST_AIR,EAST_SEA,WEST_ROAD,SOUTH_ROAD,WEST_ROAD,0.2307692307692307,0.3424657534246575,0.2717391304347826,0.2244897959183673,0.3555555555555555,1.2
CAR_440,2023-03-09,2023-03-07,EAST,0.82,ROAD,1,2023-02-28,EAST,0.7,ROAD,0,2023-03-11,EAST,0.95,ROAD,1,2023-03-10,WEST,0.83,AIR,1,2023-03-04,EAST,0.7,AIR,0,1,2.0,1000.0,0,0,1,1,0,1,ON-TIME,ON-TIME,TRANSPORT BREAKDOWN,STRIKE,ON-TIME,LOW,0,0,SNOW,0,NIGHT,True,2,URBAN,71.49232254606812,LOW,0.59,750,EAST_ROAD,EAST_ROAD,EAST_ROAD,WEST_AIR,EAST_AIR,0.3026315789473684,0.2790697674418604,0.2333333333333333,0.3218390804597701,0.2988505747126437,1.0
CAR_587,2023-03-09,2023-03-06,WEST,0.89,SEA,1,2023-03-07,NORTH,0.82,AIR,1,2023-03-13,SOUTH,0.77,AIR,0,2023-03-10,WEST,0.95,ROAD,1,2023-03-09,NORTH,0.78,ROAD,1,1,1.0,500.0,0,0,1,1,0,1,ON-TIME,ON-TIME,CUSTOMS,SUPPLIER ISSUE,ON-TIME,LOW,0,0,CLEAR,0,EVENING,True,2,URBAN,34.67445999038253,MODERATE,0.57,250,WEST_SEA,NORTH_AIR,SOUTH_AIR,WEST_ROAD,NORTH_ROAD,0.2164948453608247,0.2638888888888889,0.160919540229885,0.3563218390804598,0.3103448275862069,1.2
CAR_945,2023-03-09,2023-03-09,EAST,0.77,SEA,0,2023-03-08,SOUTH,0.93,AIR,0,2023-03-15,EAST,0.83,AIR,1,2023-03-07,SOUTH,0.72,ROAD,0,2023-03-09,EAST,0.81,AIR,0,1,6.0,3000.0,0,0,1,0,0,1,ON-TIME,ON-TIME,TRANSPORT BREAKDOWN,ON-TIME,ON-TIME,LOW,0,0,CLEAR,0,NIGHT,True,1,URBAN,99.85127602536546,HIGH,0.18,100,EAST_SEA,SOUTH_SEA,EAST_AIR,SOUTH_ROAD,EAST_AIR,0.2435897435897435,0.3,0.3835616438356164,0.2244897959183673,0.2988505747126437,1.5
CAR_589,2023-03-09,2023-03-09,EAST,0.93,AIR,1,2023-03-09,WEST,0.78,ROAD,0,2023-03-09,SOUTH,0.97,AIR,1,2023-03-10,EAST,0.82,AIR,0,2023-03-15,NORTH,0.9,SEA,1,1,6.0,3000.0,0,0,0,1,1,1,ON-TIME,ON-TIME,ON-TIME,WEATHER,CUSTOMS,LOW,0,0,CLEAR,0,NIGHT,True,2,URBAN,17.70924246367875,HIGH,0.22,100,EAST_AIR,WEST_ROAD,SOUTH_AIR,EAST_AIR,NORTH_SEA,0.2307692307692307,0.2142857142857142,0.160919540229885,0.2528735632183908,0.3246753246753247,1.5
CAR_31,2023-03-09,2023-03-08,SOUTH,0.93,SEA,1,2023-03-04,SOUTH,0.92,AIR,1,2023-03-10,SOUTH,0.78,ROAD,0,2023-03-14,WEST,0.99,AIR,1,2023-03-05,WEST,0.73,AIR,0,1,5.0,2500.0,0,0,1,1,0,1,ON-TIME,ON-TIME,SUPPLIER ISSUE,TRANSPORT BREAKDOWN,ON-TIME,MEDIUM,0,0,CLEAR,0,MORNING,True,2,RURAL,338.82195233136804,MODERATE,0.16,100,SOUTH_SEA,SOUTH_AIR,SOUTH_ROAD,WEST_AIR,WEST_AIR,0.3164556962025316,0.3,0.2888888888888888,0.3218390804597701,0.3409090909090909,1.2
CAR_937,2023-03-09,2023-03-13,SOUTH,0.77,AIR,1,2023-03-14,EAST,0.84,AIR,1,2023-03-07,SOUTH,0.71,ROAD,0,2023-03-07,NORTH,0.75,AIR,0,2023-03-04,EAST,0.84,SEA,1,1,5.0,2500.0,1,1,0,0,0,1,SUPPLIER ISSUE,HOLIDAY,ON-TIME,ON-TIME,ON-TIME,LOW,0,0,CLEAR,0,EVENING,True,2,URBAN,49.61790981599415,HIGH,0.06,250,SOUTH_AIR,EAST_AIR,WEST_AIR,NORTH_AIR,EAST_SEA,0.2702702702702703,0.3285714285714285,0.2826086956521739,0.3116883116883117,0.1894736842105263,1.5
CAR_872,2023-03-10,2023-03-06,EAST,0.97,ROAD,0,2023-03-10,EAST,0.9,SEA,0,2023-03-01,EAST,0.89,ROAD,0,2023-03-09,WEST,0.94,SEA,0,2023-03-11,SOUTH,0.76,SEA,1,1,1.0,500.0,0,0,0,0,1,1,ON-TIME,ON-TIME,ON-TIME,ON-TIME,WEATHER,LOW,0,1,CLEAR,0,MORNING,False,1,URBAN,88.59906242747269,HIGH,0.68,1000,EAST_ROAD,EAST_SEA,EAST_ROAD,WEST_SEA,SOUTH_SEA,0.3026315789473684,0.3424657534246575,0.2333333333333333,0.2352941176470588,0.3452380952380952,1.5
CAR_866,2023-03-10,2023-03-06,EAST,0.94,AIR,1,2023-03-02,NORTH,0.96,ROAD,1,2023-03-15,EAST,0.87,SEA,0,2023-02-28,WEST,0.96,ROAD,1,2023-03-16,EAST,0.79,AIR,1,1,6.0,3000.0,0,0,1,0,1,1,ON-TIME,ON-TIME,HOLIDAY,ON-TIME,SUPPLIER ISSUE,MEDIUM,1,0,CLEAR,0,EVENING,True,2,RURAL,339.7830219221469,HIGH,0.0,100,EAST_AIR,NORTH_ROAD,EAST_SEA,WEST_ROAD,EAST_AIR,0.2307692307692307,0.3291139240506329,0.2307692307692307,0.3563218390804598,0.2988505747126437,1.5
CAR_656,2023-03-10,2023-03-06,NORTH,0.73,ROAD,1,2023-03-13,SOUTH,0.93,SEA,1,2023-03-02,WEST,0.98,AIR,1,2023-03-11,WEST,0.77,ROAD,1,2023-03-06,EAST,0.71,AIR,1,1,3.0,1500.0,0,1,0,1,0,1,ON-TIME,SUPPLIER ISSUE,ON-TIME,STRIKE,ON-TIME,LOW,1,0,CLEAR,0,MORNING,True,2,URBAN,86.62824619705862,MODERATE,0.64,100,NORTH_ROAD,SOUTH_SEA,WEST_AIR,WEST_ROAD,EAST_AIR,0.2926829268292683,0.3163265306122449,0.2842105263157894,0.3563218390804598,0.2988505747126437,1.2
